"Level";"RoleAssignmentId";"RoleAssignmentPIMRelated";"RoleAssignmentPIMAssignmentType";"RoleAssignmentPIMAssignmentSlotStart";"RoleAssignmentPIMAssignmentSlotEnd";"CreatedBy";"CreatedOn";"UpdatedBy";"UpdatedOn";"MgId";"MgName";"MgParentId";"MgParentName";"SubscriptionId";"SubscriptionName";"Scope";"ScopeTenOrMgOrSubOrRGOrRes";"RoleAssignmentScopeName";"RoleAssignmentScopeRG";"RoleAssignmentScopeRes";"RoleClear";"RoleId";"RoleType";"RoleDataRelated";"AssignmentType";"AssignmentInheritFrom";"GroupMembersCount";"ObjectDisplayName";"ObjectSignInName";"ObjectId";"ObjectType";"RbacRelatedPolicyAssignmentClear";"RoleSecurityCustomRoleOwner";"RoleSecurityOwnerAssignmentSP";"RoleCanDoRoleAssignments"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/ecece4f1-85b7-5914-88f7-9b9a5d324033";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"identity";"Identity";"platform";"Platform";"1c083bf3-30ac-4804-aa81-afddc58c78dc";"azr-mge-dev-sub-02";"inherited platform";"Mg";"platform";"";"";"Monitoring Contributor";"749f88d5-cbae-40b8-bcfc-e573ddc772fa";"Builtin";"false";"direct";"";"";"Deploy-VMSS-Monitoring";"n/a";"e3ac9c21-008c-40d9-8758-7b3e699a5add";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/deploy-vmss-monitoring (Enable Azure Monitor for VMSS with Azure Monitoring Agent(AMA))";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/ecece4f1-85b7-5914-88f7-9b9a5d324033";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"management";"Management";"platform";"Platform";"";"";"inherited platform";"Mg";"platform";"";"";"Monitoring Contributor";"749f88d5-cbae-40b8-bcfc-e573ddc772fa";"Builtin";"false";"direct";"";"";"Deploy-VMSS-Monitoring";"n/a";"e3ac9c21-008c-40d9-8758-7b3e699a5add";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/deploy-vmss-monitoring (Enable Azure Monitor for VMSS with Azure Monitoring Agent(AMA))";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/ecece4f1-85b7-5914-88f7-9b9a5d324033";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"management";"Management";"platform";"Platform";"8ff0bc40-d483-4e35-be1d-b49568bd9c5f";"azr-mge-dev-sub-03";"inherited platform";"Mg";"platform";"alz-mgmt";"alz-dcr-vm-insights";"Monitoring Contributor";"749f88d5-cbae-40b8-bcfc-e573ddc772fa";"Builtin";"false";"direct";"";"";"Deploy-VMSS-Monitoring";"n/a";"e3ac9c21-008c-40d9-8758-7b3e699a5add";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/deploy-vmss-monitoring (Enable Azure Monitor for VMSS with Azure Monitoring Agent(AMA))";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/ecece4f1-85b7-5914-88f7-9b9a5d324033";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"security";"Security";"platform";"Platform";"";"";"inherited platform";"Mg";"platform";"";"";"Monitoring Contributor";"749f88d5-cbae-40b8-bcfc-e573ddc772fa";"Builtin";"false";"direct";"";"";"Deploy-VMSS-Monitoring";"n/a";"e3ac9c21-008c-40d9-8758-7b3e699a5add";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/deploy-vmss-monitoring (Enable Azure Monitor for VMSS with Azure Monitoring Agent(AMA))";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/ecece4f1-85b7-5914-88f7-9b9a5d324033";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:16";"security";"Security";"platform";"Platform";"dee9fea3-65b6-45ad-8b44-f38b05c31fa9";"azr-mge-dev-sub-05";"inherited platform";"Mg";"platform";"";"";"Monitoring Contributor";"749f88d5-cbae-40b8-bcfc-e573ddc772fa";"Builtin";"false";"direct";"";"";"Deploy-VMSS-Monitoring";"n/a";"e3ac9c21-008c-40d9-8758-7b3e699a5add";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/deploy-vmss-monitoring (Enable Azure Monitor for VMSS with Azure Monitoring Agent(AMA))";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/ed04b2bd-4d96-51dc-bfad-8a728ffbc641";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:27";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:27";"connectivity";"Connectivity";"platform";"Platform";"";"";"inherited platform";"Mg";"platform";"";"";"Azure Service Bus Data Owner";"090c5cfd-751d-490a-894a-3ce6f1109419";"Builtin";"true";"direct";"";"";"Enforce-GR-ServiceBus0";"n/a";"202f8148-2104-41a3-8544-91a2e296ed54";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-servicebus0 (Enforce recommended guardrails for Service Bus)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/ed04b2bd-4d96-51dc-bfad-8a728ffbc641";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:27";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:27";"connectivity";"Connectivity";"platform";"Platform";"399a72e1-30af-4a84-92ac-af885a677310";"azr-mge-dev-sub-04";"inherited platform";"Mg";"platform";"alz-dns";"privatelink.cognitiveservices.azure.com";"Azure Service Bus Data Owner";"090c5cfd-751d-490a-894a-3ce6f1109419";"Builtin";"true";"direct";"";"";"Enforce-GR-ServiceBus0";"n/a";"202f8148-2104-41a3-8544-91a2e296ed54";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-servicebus0 (Enforce recommended guardrails for Service Bus)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/ed04b2bd-4d96-51dc-bfad-8a728ffbc641";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:27";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:27";"identity";"Identity";"platform";"Platform";"";"";"inherited platform";"Mg";"platform";"";"";"Azure Service Bus Data Owner";"090c5cfd-751d-490a-894a-3ce6f1109419";"Builtin";"true";"direct";"";"";"Enforce-GR-ServiceBus0";"n/a";"202f8148-2104-41a3-8544-91a2e296ed54";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-servicebus0 (Enforce recommended guardrails for Service Bus)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/ed04b2bd-4d96-51dc-bfad-8a728ffbc641";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:27";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:27";"identity";"Identity";"platform";"Platform";"1c083bf3-30ac-4804-aa81-afddc58c78dc";"azr-mge-dev-sub-02";"inherited platform";"Mg";"platform";"";"";"Azure Service Bus Data Owner";"090c5cfd-751d-490a-894a-3ce6f1109419";"Builtin";"true";"direct";"";"";"Enforce-GR-ServiceBus0";"n/a";"202f8148-2104-41a3-8544-91a2e296ed54";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-servicebus0 (Enforce recommended guardrails for Service Bus)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/ed04b2bd-4d96-51dc-bfad-8a728ffbc641";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:27";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:27";"management";"Management";"platform";"Platform";"";"";"inherited platform";"Mg";"platform";"";"";"Azure Service Bus Data Owner";"090c5cfd-751d-490a-894a-3ce6f1109419";"Builtin";"true";"direct";"";"";"Enforce-GR-ServiceBus0";"n/a";"202f8148-2104-41a3-8544-91a2e296ed54";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-servicebus0 (Enforce recommended guardrails for Service Bus)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/ed04b2bd-4d96-51dc-bfad-8a728ffbc641";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:27";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:27";"management";"Management";"platform";"Platform";"8ff0bc40-d483-4e35-be1d-b49568bd9c5f";"azr-mge-dev-sub-03";"inherited platform";"Mg";"platform";"alz-mgmt";"alz-dcr-vm-insights";"Azure Service Bus Data Owner";"090c5cfd-751d-490a-894a-3ce6f1109419";"Builtin";"true";"direct";"";"";"Enforce-GR-ServiceBus0";"n/a";"202f8148-2104-41a3-8544-91a2e296ed54";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-servicebus0 (Enforce recommended guardrails for Service Bus)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/ed04b2bd-4d96-51dc-bfad-8a728ffbc641";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:27";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:27";"security";"Security";"platform";"Platform";"";"";"inherited platform";"Mg";"platform";"";"";"Azure Service Bus Data Owner";"090c5cfd-751d-490a-894a-3ce6f1109419";"Builtin";"true";"direct";"";"";"Enforce-GR-ServiceBus0";"n/a";"202f8148-2104-41a3-8544-91a2e296ed54";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-servicebus0 (Enforce recommended guardrails for Service Bus)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/ed04b2bd-4d96-51dc-bfad-8a728ffbc641";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:27";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:27";"security";"Security";"platform";"Platform";"dee9fea3-65b6-45ad-8b44-f38b05c31fa9";"azr-mge-dev-sub-05";"inherited platform";"Mg";"platform";"";"";"Azure Service Bus Data Owner";"090c5cfd-751d-490a-894a-3ce6f1109419";"Builtin";"true";"direct";"";"";"Enforce-GR-ServiceBus0";"n/a";"202f8148-2104-41a3-8544-91a2e296ed54";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/enforce-gr-servicebus0 (Enforce recommended guardrails for Service Bus)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/f00ac66a-5ccd-57df-89c5-17ebd4dc5d29";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:38";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:38";"connectivity";"Connectivity";"platform";"Platform";"";"";"inherited platform";"Mg";"platform";"";"";"Managed Identity Contributor";"e40ec5ca-96e0-45a2-b4ff-59039f2c2b59";"Builtin";"false";"direct";"";"";"Deploy-GuestAttest";"n/a";"535fe3b7-ad0c-46b2-a4b5-bca05f052cce";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/deploy-guestattest ([Preview]: Configure prerequisites to enable Guest Attestation on Trusted Launch enabled VMs)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/f00ac66a-5ccd-57df-89c5-17ebd4dc5d29";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:38";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:38";"connectivity";"Connectivity";"platform";"Platform";"399a72e1-30af-4a84-92ac-af885a677310";"azr-mge-dev-sub-04";"inherited platform";"Mg";"platform";"alz-dns";"privatelink.cognitiveservices.azure.com";"Managed Identity Contributor";"e40ec5ca-96e0-45a2-b4ff-59039f2c2b59";"Builtin";"false";"direct";"";"";"Deploy-GuestAttest";"n/a";"535fe3b7-ad0c-46b2-a4b5-bca05f052cce";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/deploy-guestattest ([Preview]: Configure prerequisites to enable Guest Attestation on Trusted Launch enabled VMs)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/f00ac66a-5ccd-57df-89c5-17ebd4dc5d29";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:38";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:38";"identity";"Identity";"platform";"Platform";"";"";"inherited platform";"Mg";"platform";"";"";"Managed Identity Contributor";"e40ec5ca-96e0-45a2-b4ff-59039f2c2b59";"Builtin";"false";"direct";"";"";"Deploy-GuestAttest";"n/a";"535fe3b7-ad0c-46b2-a4b5-bca05f052cce";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/deploy-guestattest ([Preview]: Configure prerequisites to enable Guest Attestation on Trusted Launch enabled VMs)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/f00ac66a-5ccd-57df-89c5-17ebd4dc5d29";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:38";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:38";"identity";"Identity";"platform";"Platform";"1c083bf3-30ac-4804-aa81-afddc58c78dc";"azr-mge-dev-sub-02";"inherited platform";"Mg";"platform";"";"";"Managed Identity Contributor";"e40ec5ca-96e0-45a2-b4ff-59039f2c2b59";"Builtin";"false";"direct";"";"";"Deploy-GuestAttest";"n/a";"535fe3b7-ad0c-46b2-a4b5-bca05f052cce";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/deploy-guestattest ([Preview]: Configure prerequisites to enable Guest Attestation on Trusted Launch enabled VMs)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/f00ac66a-5ccd-57df-89c5-17ebd4dc5d29";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:38";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:38";"management";"Management";"platform";"Platform";"";"";"inherited platform";"Mg";"platform";"";"";"Managed Identity Contributor";"e40ec5ca-96e0-45a2-b4ff-59039f2c2b59";"Builtin";"false";"direct";"";"";"Deploy-GuestAttest";"n/a";"535fe3b7-ad0c-46b2-a4b5-bca05f052cce";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/deploy-guestattest ([Preview]: Configure prerequisites to enable Guest Attestation on Trusted Launch enabled VMs)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/f00ac66a-5ccd-57df-89c5-17ebd4dc5d29";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:38";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:38";"management";"Management";"platform";"Platform";"8ff0bc40-d483-4e35-be1d-b49568bd9c5f";"azr-mge-dev-sub-03";"inherited platform";"Mg";"platform";"alz-mgmt";"alz-dcr-vm-insights";"Managed Identity Contributor";"e40ec5ca-96e0-45a2-b4ff-59039f2c2b59";"Builtin";"false";"direct";"";"";"Deploy-GuestAttest";"n/a";"535fe3b7-ad0c-46b2-a4b5-bca05f052cce";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/deploy-guestattest ([Preview]: Configure prerequisites to enable Guest Attestation on Trusted Launch enabled VMs)";"0";"0";"False"
"3";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/roleassignments/f00ac66a-5ccd-57df-89c5-17ebd4dc5d29";"False";"";"";"";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:38";"ObjectType: SP MI Usr, ObjectDisplayName: id-alz-mgmt-eastus2-apply-001, ObjectSignInName: n/a, ObjectId: bbd0bbbd-16fc-4c39-a530-65ced78b7590";"01/21/2026 00:38:38";"security";"Security";"platform";"Platform";"";"";"inherited platform";"Mg";"platform";"";"";"Managed Identity Contributor";"e40ec5ca-96e0-45a2-b4ff-59039f2c2b59";"Builtin";"false";"direct";"";"";"Deploy-GuestAttest";"n/a";"535fe3b7-ad0c-46b2-a4b5-bca05f052cce";"SP MI Sys";"/providers/microsoft.management/managementgroups/platform/providers/microsoft.authorization/policyassignments/deploy-guestattest ([Preview]: Configure prerequisites to enable Guest Attestation on Trusted Launch enabled VMs)";"0";"0";"False"
